destination,aspecto,n_menciones,n_reviews_unique,n_pos,n_neu,n_neg,pct_pos,pct_neu,pct_neg,sentiment_score,confidence,score_ajustado,score_normalizado_0_1,evidence_status,conflict_flag,dominant_label
Catarata de Ahuashiyacu,atractivos,609,609,602,5,2,98.85,0.82,0.33,0.9852,1.0,0.9852,0.9926,evidencia_suficiente,0,positivo
Catarata de Ahuashiyacu,costos,95,95,57,29,9,60.0,30.53,9.47,0.5053,1.0,0.5053,0.7526,evidencia_suficiente,0,positivo
Catarata de Ahuashiyacu,seguridad,65,65,33,29,3,50.77,44.62,4.62,0.4615,1.0,0.4615,0.7308,evidencia_suficiente,0,positivo
Catarata de Ahuashiyacu,accesibilidad,176,176,121,47,8,68.75,26.7,4.55,0.642,1.0,0.642,0.821,evidencia_suficiente,0,positivo
Catarata de Ahuashiyacu,limpieza,105,105,74,30,1,70.48,28.57,0.95,0.6952,1.0,0.6952,0.8476,evidencia_suficiente,0,positivo
Catarata de Ahuashiyacu,atencion_servicio,59,59,40,19,0,67.8,32.2,0.0,0.678,1.0,0.678,0.839,evidencia_suficiente,0,positivo
Catarata de Ahuashiyacu,gastronomia,85,85,43,41,1,50.59,48.24,1.18,0.4941,1.0,0.4941,0.7471,evidencia_suficiente,0,positivo
Catarata de Ahuashiyacu,alojamiento,2,2,2,0,0,100.0,0.0,0.0,1.0,0.2,0.2,0.6,evidencia_insuficiente,0,positivo
Circuito Mágico del Agua,atractivos,777,777,737,33,7,94.85,4.25,0.9,0.9395,1.0,0.9395,0.9698,evidencia_suficiente,0,positivo
Circuito Mágico del Agua,costos,352,352,185,140,27,52.56,39.77,7.67,0.4489,1.0,0.4489,0.7244,evidencia_suficiente,0,positivo
Circuito Mágico del Agua,seguridad,34,34,21,11,2,61.76,32.35,5.88,0.5588,1.0,0.5588,0.7794,evidencia_suficiente,0,positivo
Circuito Mágico del Agua,accesibilidad,192,192,77,106,9,40.1,55.21,4.69,0.3542,1.0,0.3542,0.6771,evidencia_suficiente,0,neutro
Circuito Mágico del Agua,limpieza,79,79,40,33,6,50.63,41.77,7.59,0.4304,1.0,0.4304,0.7152,evidencia_suficiente,0,positivo
Circuito Mágico del Agua,atencion_servicio,80,80,42,38,0,52.5,47.5,0.0,0.525,1.0,0.525,0.7625,evidencia_suficiente,0,positivo
Circuito Mágico del Agua,gastronomia,70,70,23,47,0,32.86,67.14,0.0,0.3286,1.0,0.3286,0.6643,evidencia_suficiente,0,neutro
Circuito Mágico del Agua,alojamiento,30,30,17,13,0,56.67,43.33,0.0,0.5667,1.0,0.5667,0.7833,evidencia_suficiente,0,positivo
Ciudadela de Kuélap,atractivos,908,908,883,17,8,97.25,1.87,0.88,0.9637,1.0,0.9637,0.9818,evidencia_suficiente,0,positivo
Ciudadela de Kuélap,costos,164,164,76,74,14,46.34,45.12,8.54,0.378,1.0,0.378,0.689,evidencia_suficiente,0,positivo
Ciudadela de Kuélap,seguridad,49,49,27,13,9,55.1,26.53,18.37,0.3673,1.0,0.3673,0.6837,evidencia_suficiente,0,positivo
Ciudadela de Kuélap,accesibilidad,315,315,169,127,19,53.65,40.32,6.03,0.4762,1.0,0.4762,0.7381,evidencia_suficiente,0,positivo
Ciudadela de Kuélap,limpieza,84,84,48,25,11,57.14,29.76,13.1,0.4405,1.0,0.4405,0.7202,evidencia_suficiente,0,positivo
Ciudadela de Kuélap,atencion_servicio,189,189,112,74,3,59.26,39.15,1.59,0.5767,1.0,0.5767,0.7884,evidencia_suficiente,0,positivo
Ciudadela de Kuélap,gastronomia,102,102,34,66,2,33.33,64.71,1.96,0.3137,1.0,0.3137,0.6569,evidencia_suficiente,0,neutro
Ciudadela de Kuélap,alojamiento,44,44,20,23,1,45.45,52.27,2.27,0.4318,1.0,0.4318,0.7159,evidencia_suficiente,0,neutro
Complejo Arqueológico Chan Chan,atractivos,467,467,421,42,4,90.15,8.99,0.86,0.8929,1.0,0.8929,0.9465,evidencia_suficiente,0,positivo
Complejo Arqueológico Chan Chan,costos,116,116,62,44,10,53.45,37.93,8.62,0.4483,1.0,0.4483,0.7241,evidencia_suficiente,0,positivo
Complejo Arqueológico Chan Chan,seguridad,14,14,3,9,2,21.43,64.29,14.29,0.0714,1.0,0.0714,0.5357,evidencia_suficiente,0,neutro
Complejo Arqueológico Chan Chan,accesibilidad,69,69,39,27,3,56.52,39.13,4.35,0.5217,1.0,0.5217,0.7609,evidencia_suficiente,0,positivo
Complejo Arqueológico Chan Chan,limpieza,66,66,47,14,5,71.21,21.21,7.58,0.6364,1.0,0.6364,0.8182,evidencia_suficiente,0,positivo
Complejo Arqueológico Chan Chan,atencion_servicio,207,207,112,89,6,54.11,43.0,2.9,0.5121,1.0,0.5121,0.756,evidencia_suficiente,0,positivo
Complejo Arqueológico Chan Chan,gastronomia,57,57,22,33,2,38.6,57.89,3.51,0.3509,1.0,0.3509,0.6754,evidencia_suficiente,0,neutro
Complejo Arqueológico Chan Chan,alojamiento,4,4,0,4,0,0.0,100.0,0.0,0.0,0.4,0.0,0.5,evidencia_insuficiente,0,neutro
Huacas del Sol y de la Luna,atractivos,528,528,501,26,1,94.89,4.92,0.19,0.947,1.0,0.947,0.9735,evidencia_suficiente,0,positivo
Huacas del Sol y de la Luna,costos,124,124,60,62,2,48.39,50.0,1.61,0.4677,1.0,0.4677,0.7339,evidencia_suficiente,0,neutro
Huacas del Sol y de la Luna,seguridad,11,11,4,6,1,36.36,54.55,9.09,0.2727,1.0,0.2727,0.6364,evidencia_suficiente,0,neutro
Huacas del Sol y de la Luna,accesibilidad,98,98,52,43,3,53.06,43.88,3.06,0.5,1.0,0.5,0.75,evidencia_suficiente,0,positivo
Huacas del Sol y de la Luna,limpieza,60,60,43,10,7,71.67,16.67,11.67,0.6,1.0,0.6,0.8,evidencia_suficiente,0,positivo
Huacas del Sol y de la Luna,atencion_servicio,223,223,124,99,0,55.61,44.39,0.0,0.5561,1.0,0.5561,0.778,evidencia_suficiente,0,positivo
Huacas del Sol y de la Luna,gastronomia,55,55,24,31,0,43.64,56.36,0.0,0.4364,1.0,0.4364,0.7182,evidencia_suficiente,0,neutro
Huacas del Sol y de la Luna,alojamiento,1,1,1,0,0,100.0,0.0,0.0,1.0,0.1,0.1,0.55,evidencia_insuficiente,0,positivo
Líneas y Geoglifos de Nasca y Palpa,atractivos,401,401,375,21,5,93.52,5.24,1.25,0.9227,1.0,0.9227,0.9613,evidencia_suficiente,0,positivo
Líneas y Geoglifos de Nasca y Palpa,costos,95,95,32,46,17,33.68,48.42,17.89,0.1579,1.0,0.1579,0.5789,evidencia_suficiente,0,neutro
Líneas y Geoglifos de Nasca y Palpa,seguridad,19,19,6,10,3,31.58,52.63,15.79,0.1579,1.0,0.1579,0.5789,evidencia_suficiente,0,neutro
Líneas y Geoglifos de Nasca y Palpa,accesibilidad,63,63,19,40,4,30.16,63.49,6.35,0.2381,1.0,0.2381,0.619,evidencia_suficiente,0,neutro
Líneas y Geoglifos de Nasca y Palpa,limpieza,17,17,6,9,2,35.29,52.94,11.76,0.2353,1.0,0.2353,0.6176,evidencia_suficiente,0,neutro
Líneas y Geoglifos de Nasca y Palpa,atencion_servicio,54,54,20,33,1,37.04,61.11,1.85,0.3519,1.0,0.3519,0.6759,evidencia_suficiente,0,neutro
Líneas y Geoglifos de Nasca y Palpa,gastronomia,42,42,9,33,0,21.43,78.57,0.0,0.2143,1.0,0.2143,0.6071,evidencia_suficiente,0,neutro
Líneas y Geoglifos de Nasca y Palpa,alojamiento,11,11,5,6,0,45.45,54.55,0.0,0.4545,1.0,0.4545,0.7273,evidencia_suficiente,0,neutro
Museo Tumbas Reales del Señor de Sipán,atractivos,958,958,918,37,3,95.82,3.86,0.31,0.9551,1.0,0.9551,0.9776,evidencia_suficiente,0,positivo
Museo Tumbas Reales del Señor de Sipán,costos,231,231,136,83,12,58.87,35.93,5.19,0.5368,1.0,0.5368,0.7684,evidencia_suficiente,0,positivo
Museo Tumbas Reales del Señor de Sipán,seguridad,53,53,22,24,7,41.51,45.28,13.21,0.283,1.0,0.283,0.6415,evidencia_suficiente,0,neutro
Museo Tumbas Reales del Señor de Sipán,accesibilidad,115,115,60,47,8,52.17,40.87,6.96,0.4522,1.0,0.4522,0.7261,evidencia_suficiente,0,positivo
Museo Tumbas Reales del Señor de Sipán,limpieza,136,136,91,39,6,66.91,28.68,4.41,0.625,1.0,0.625,0.8125,evidencia_suficiente,0,positivo
Museo Tumbas Reales del Señor de Sipán,atencion_servicio,394,394,243,148,3,61.68,37.56,0.76,0.6091,1.0,0.6091,0.8046,evidencia_suficiente,0,positivo
Museo Tumbas Reales del Señor de Sipán,gastronomia,127,127,56,71,0,44.09,55.91,0.0,0.4409,1.0,0.4409,0.7205,evidencia_suficiente,0,neutro
Museo Tumbas Reales del Señor de Sipán,alojamiento,11,11,6,5,0,54.55,45.45,0.0,0.5455,1.0,0.5455,0.7727,evidencia_suficiente,0,positivo
Museo de Sitio Huaca Pucllana,atractivos,719,719,660,50,9,91.79,6.95,1.25,0.9054,1.0,0.9054,0.9527,evidencia_suficiente,0,positivo
Museo de Sitio Huaca Pucllana,costos,381,381,184,169,28,48.29,44.36,7.35,0.4094,1.0,0.4094,0.7047,evidencia_suficiente,0,positivo
Museo de Sitio Huaca Pucllana,seguridad,13,13,4,6,3,30.77,46.15,23.08,0.0769,1.0,0.0769,0.5385,evidencia_suficiente,0,neutro
Museo de Sitio Huaca Pucllana,accesibilidad,180,180,61,117,2,33.89,65.0,1.11,0.3278,1.0,0.3278,0.6639,evidencia_suficiente,0,neutro
Museo de Sitio Huaca Pucllana,limpieza,49,49,16,27,6,32.65,55.1,12.24,0.2041,1.0,0.2041,0.602,evidencia_suficiente,0,neutro
Museo de Sitio Huaca Pucllana,atencion_servicio,519,519,238,279,2,45.86,53.76,0.39,0.4547,1.0,0.4547,0.7274,evidencia_suficiente,0,neutro
Museo de Sitio Huaca Pucllana,gastronomia,222,222,94,127,1,42.34,57.21,0.45,0.4189,1.0,0.4189,0.7095,evidencia_suficiente,0,neutro
Museo de Sitio Huaca Pucllana,alojamiento,53,53,15,38,0,28.3,71.7,0.0,0.283,1.0,0.283,0.6415,evidencia_suficiente,0,neutro
Parque Arqueológico de Sacsayhuamán,atractivos,843,843,781,49,13,92.65,5.81,1.54,0.911,1.0,0.911,0.9555,evidencia_suficiente,0,positivo
Parque Arqueológico de Sacsayhuamán,costos,378,378,127,196,55,33.6,51.85,14.55,0.1905,1.0,0.1905,0.5952,evidencia_suficiente,0,neutro
Parque Arqueológico de Sacsayhuamán,seguridad,17,17,3,10,4,17.65,58.82,23.53,-0.0588,1.0,-0.0588,0.4706,evidencia_suficiente,0,neutro
Parque Arqueológico de Sacsayhuamán,accesibilidad,372,372,83,276,13,22.31,74.19,3.49,0.1882,1.0,0.1882,0.5941,evidencia_suficiente,0,neutro
Parque Arqueológico de Sacsayhuamán,limpieza,28,28,6,18,4,21.43,64.29,14.29,0.0714,1.0,0.0714,0.5357,evidencia_suficiente,0,neutro
Parque Arqueológico de Sacsayhuamán,atencion_servicio,252,252,67,180,5,26.59,71.43,1.98,0.246,1.0,0.246,0.623,evidencia_suficiente,0,neutro
Parque Arqueológico de Sacsayhuamán,gastronomia,18,18,2,16,0,11.11,88.89,0.0,0.1111,1.0,0.1111,0.5556,evidencia_suficiente,0,neutro
Parque Arqueológico de Sacsayhuamán,alojamiento,25,25,6,19,0,24.0,76.0,0.0,0.24,1.0,0.24,0.62,evidencia_suficiente,0,neutro
Parque Nacional Huascarán,atractivos,840,840,834,4,2,99.29,0.48,0.24,0.9905,1.0,0.9905,0.9952,evidencia_suficiente,0,positivo
Parque Nacional Huascarán,costos,63,63,29,23,11,46.03,36.51,17.46,0.2857,1.0,0.2857,0.6429,evidencia_suficiente,0,positivo
Parque Nacional Huascarán,seguridad,20,20,7,10,3,35.0,50.0,15.0,0.2,1.0,0.2,0.6,evidencia_suficiente,0,neutro
Parque Nacional Huascarán,accesibilidad,213,213,119,88,6,55.87,41.31,2.82,0.5305,1.0,0.5305,0.7653,evidencia_suficiente,0,positivo
Parque Nacional Huascarán,limpieza,47,47,25,12,10,53.19,25.53,21.28,0.3191,1.0,0.3191,0.6596,evidencia_suficiente,0,positivo
Parque Nacional Huascarán,atencion_servicio,49,49,36,13,0,73.47,26.53,0.0,0.7347,1.0,0.7347,0.8673,evidencia_suficiente,0,positivo
Parque Nacional Huascarán,gastronomia,77,77,30,46,1,38.96,59.74,1.3,0.3766,1.0,0.3766,0.6883,evidencia_suficiente,0,neutro
Parque Nacional Huascarán,alojamiento,28,28,13,14,1,46.43,50.0,3.57,0.4286,1.0,0.4286,0.7143,evidencia_suficiente,0,neutro
Reserva Nacional de Paracas,atractivos,980,980,962,13,5,98.16,1.33,0.51,0.9765,1.0,0.9765,0.9883,evidencia_suficiente,0,positivo
Reserva Nacional de Paracas,costos,173,173,75,78,20,43.35,45.09,11.56,0.3179,1.0,0.3179,0.659,evidencia_suficiente,0,neutro
Reserva Nacional de Paracas,seguridad,58,58,39,12,7,67.24,20.69,12.07,0.5517,1.0,0.5517,0.7759,evidencia_suficiente,0,positivo
Reserva Nacional de Paracas,accesibilidad,153,153,83,57,13,54.25,37.25,8.5,0.4575,1.0,0.4575,0.7288,evidencia_suficiente,0,positivo
Reserva Nacional de Paracas,limpieza,281,281,205,48,28,72.95,17.08,9.96,0.6299,1.0,0.6299,0.8149,evidencia_suficiente,0,positivo
Reserva Nacional de Paracas,atencion_servicio,110,110,63,45,2,57.27,40.91,1.82,0.5545,1.0,0.5545,0.7773,evidencia_suficiente,0,positivo
Reserva Nacional de Paracas,gastronomia,161,161,70,89,2,43.48,55.28,1.24,0.4224,1.0,0.4224,0.7112,evidencia_suficiente,0,neutro
Reserva Nacional de Paracas,alojamiento,161,161,103,56,2,63.98,34.78,1.24,0.6273,1.0,0.6273,0.8137,evidencia_suficiente,0,positivo
Santuario Arqueológico de Pachacámac,atractivos,777,777,731,39,7,94.08,5.02,0.9,0.9318,1.0,0.9318,0.9659,evidencia_suficiente,0,positivo
Santuario Arqueológico de Pachacámac,costos,187,187,107,74,6,57.22,39.57,3.21,0.5401,1.0,0.5401,0.7701,evidencia_suficiente,0,positivo
Santuario Arqueológico de Pachacámac,seguridad,35,35,19,12,4,54.29,34.29,11.43,0.4286,1.0,0.4286,0.7143,evidencia_suficiente,0,positivo
Santuario Arqueológico de Pachacámac,accesibilidad,263,263,145,109,9,55.13,41.44,3.42,0.5171,1.0,0.5171,0.7586,evidencia_suficiente,0,positivo
Santuario Arqueológico de Pachacámac,limpieza,129,129,102,20,7,79.07,15.5,5.43,0.7364,1.0,0.7364,0.8682,evidencia_suficiente,0,positivo
Santuario Arqueológico de Pachacámac,atencion_servicio,323,323,205,115,3,63.47,35.6,0.93,0.6254,1.0,0.6254,0.8127,evidencia_suficiente,0,positivo
Santuario Arqueológico de Pachacámac,gastronomia,100,100,42,56,2,42.0,56.0,2.0,0.4,1.0,0.4,0.7,evidencia_suficiente,0,neutro
Santuario Arqueológico de Pachacámac,alojamiento,6,6,3,2,1,50.0,33.33,16.67,0.3333,0.6,0.2,0.6,baja_evidencia,0,positivo
Santuario Histórico de Machu Picchu,atractivos,1155,1155,1103,42,10,95.5,3.64,0.87,0.9463,1.0,0.9463,0.9732,evidencia_suficiente,0,positivo
Santuario Histórico de Machu Picchu,costos,698,698,297,348,53,42.55,49.86,7.59,0.3496,1.0,0.3496,0.6748,evidencia_suficiente,0,neutro
Santuario Histórico de Machu Picchu,seguridad,67,67,17,32,18,25.37,47.76,26.87,-0.0149,0.65,-0.0097,0.4951,evidencia_suficiente,1,neutro
Santuario Histórico de Machu Picchu,accesibilidad,829,829,244,559,26,29.43,67.43,3.14,0.263,1.0,0.263,0.6315,evidencia_suficiente,0,neutro
Santuario Histórico de Machu Picchu,limpieza,106,106,33,66,7,31.13,62.26,6.6,0.2453,1.0,0.2453,0.6226,evidencia_suficiente,0,neutro
Santuario Histórico de Machu Picchu,atencion_servicio,464,464,198,265,1,42.67,57.11,0.22,0.4246,1.0,0.4246,0.7123,evidencia_suficiente,0,neutro
Santuario Histórico de Machu Picchu,gastronomia,114,114,17,95,2,14.91,83.33,1.75,0.1316,1.0,0.1316,0.5658,evidencia_suficiente,0,neutro
Santuario Histórico de Machu Picchu,alojamiento,119,119,36,81,2,30.25,68.07,1.68,0.2857,1.0,0.2857,0.6429,evidencia_suficiente,0,neutro
Sitio Arqueológico de Ollantaytambo,atractivos,773,773,725,44,4,93.79,5.69,0.52,0.9327,1.0,0.9327,0.9664,evidencia_suficiente,0,positivo
Sitio Arqueológico de Ollantaytambo,costos,249,249,104,133,12,41.77,53.41,4.82,0.3695,1.0,0.3695,0.6847,evidencia_suficiente,0,neutro
Sitio Arqueológico de Ollantaytambo,seguridad,14,14,3,7,4,21.43,50.0,28.57,-0.0714,1.0,-0.0714,0.4643,evidencia_suficiente,0,neutro
Sitio Arqueológico de Ollantaytambo,accesibilidad,367,367,88,270,9,23.98,73.57,2.45,0.2153,1.0,0.2153,0.6076,evidencia_suficiente,0,neutro
Sitio Arqueológico de Ollantaytambo,limpieza,38,38,14,23,1,36.84,60.53,2.63,0.3421,1.0,0.3421,0.6711,evidencia_suficiente,0,neutro
Sitio Arqueológico de Ollantaytambo,atencion_servicio,171,171,61,108,2,35.67,63.16,1.17,0.345,1.0,0.345,0.6725,evidencia_suficiente,0,neutro
Sitio Arqueológico de Ollantaytambo,gastronomia,47,47,15,31,1,31.91,65.96,2.13,0.2979,1.0,0.2979,0.6489,evidencia_suficiente,0,neutro
Sitio Arqueológico de Ollantaytambo,alojamiento,39,39,19,20,0,48.72,51.28,0.0,0.4872,1.0,0.4872,0.7436,evidencia_suficiente,0,neutro
Valle del Colca,atractivos,749,749,734,5,10,98.0,0.67,1.34,0.9666,1.0,0.9666,0.9833,evidencia_suficiente,0,positivo
Valle del Colca,costos,142,142,58,68,16,40.85,47.89,11.27,0.2958,1.0,0.2958,0.6479,evidencia_suficiente,0,neutro
Valle del Colca,seguridad,38,38,15,17,6,39.47,44.74,15.79,0.2368,1.0,0.2368,0.6184,evidencia_suficiente,0,neutro
Valle del Colca,accesibilidad,295,295,126,157,12,42.71,53.22,4.07,0.3864,1.0,0.3864,0.6932,evidencia_suficiente,0,neutro
Valle del Colca,limpieza,52,52,21,28,3,40.38,53.85,5.77,0.3462,1.0,0.3462,0.6731,evidencia_suficiente,0,neutro
Valle del Colca,atencion_servicio,105,105,61,43,1,58.1,40.95,0.95,0.5714,1.0,0.5714,0.7857,evidencia_suficiente,0,positivo
Valle del Colca,gastronomia,120,120,37,83,0,30.83,69.17,0.0,0.3083,1.0,0.3083,0.6542,evidencia_suficiente,0,neutro
Valle del Colca,alojamiento,86,86,38,48,0,44.19,55.81,0.0,0.4419,1.0,0.4419,0.7209,evidencia_suficiente,0,neutro
